Date,Open,High,Close,Change,Change_Value_Percentage,Change_Percentage,Volume
2014-01-10T00:00:00,166.36,168.19,166.56,0.1999969,0.12021934135200796,0.12021934135200796,2006000
2014-01-13T00:00:00,166,166.85,166.07,-0.4899902,-0.2941824140429134,-0.2941824140429134,874700
2014-01-15T00:00:00,166.5,170.29,168.17,2.099991,1.2645215187529737,1.2645215187529737,3588400
2014-01-16T00:00:00,168.56,172,171.04,2.869995,1.7066033862578525,1.7066033862578525,5995300
2014-01-17T00:00:00,179.59,179.59,179.59,8.550003,4.998832524535183,4.998832524535183,6452300
2014-01-20T00:00:00,181.45,188.56,188.12,8.529999,4.7497070841934015,4.7497070841934015,7194600
2014-01-21T00:00:00,189.11,192.2,186.91,-1.209991,-0.6432017105507942,-0.6432017105507942,5244000
2014-01-22T00:00:00,187.49,188.8,186.2,-0.7100067,-0.3798655366481243,-0.3798655366481243,4982200
2014-01-23T00:00:00,186.6,189.74,184.78,-1.419998,-0.7626197718863563,-0.7626197718863563,4194700
2014-01-24T00:00:00,185,185.36,179.57,-5.209991,-2.819564484122093,-2.819564484122093,7410200
2014-01-27T00:00:00,180,180.59,173.96,-5.610001,-3.1241304052785517,-3.1241304052785517,3479300
2014-01-28T00:00:00,174.1,178.1,175.05,1.089996,0.6265785093911587,0.6265785093911587,5570500
2014-01-29T00:00:00,176.25,177.19,175.3,0.25,0.14281633818908882,0.14281633818908882,2454800
2014-01-30T00:00:00,176.25,177.9,176.38,1.080002,0.6160878564299812,0.6160878564299812,2646800
2014-01-31T00:00:00,176.75,181.49,178.26,1.87999,1.0658747553081553,1.0658747553081553,7513700
2014-02-03T00:00:00,178.55,180.32,178.97,0.7100067,0.39829839935262695,0.39829839935262695,3893700
2014-02-04T00:00:00,179,179.3,177.02,-1.949997,-1.0895664260417908,-1.0895664260417908,2288800
2014-02-06T00:00:00,177.5,179.5,177.91,0.8899994,0.5027677081591875,0.5027677081591875,3149500
2014-02-07T00:00:00,177.7,179.35,176.34,-1.570007,-0.8824725637833288,-0.8824725637833288,1907700
2014-02-10T00:00:00,177.3,177.4,171.64,-4.699997,-2.6653040036061704,-2.6653040036061704,2950300
2014-02-11T00:00:00,172,176.4,174.43,2.789993,1.62549107796296,1.62549107796296,3261500
2014-02-12T00:00:00,177.5,183.15,183.15,8.720001,4.999140658138741,4.999140658138741,8880700
2014-02-13T00:00:00,185,191.98,187.38,4.230011,2.309588454302337,2.309588454302337,11885200
2014-02-14T00:00:00,187.51,188.49,180.88,-6.5,-3.4688867541893478,-3.4688867541893478,10467700
2014-02-17T00:00:00,179.65,180.89,175.34,-5.540009,-3.0628088922750996,-3.0628088922750996,3040600
2014-02-18T00:00:00,175.5,177.15,176.19,0.8500061,0.48477593793277757,0.48477593793277757,4611900
2014-02-19T00:00:00,176.76,178,171.15,-5.040009,-2.860553233753453,-2.860553233753453,3698700
2014-02-20T00:00:00,171.9,175.38,173.43,2.279999,1.3321641756811908,1.3321641756811908,6686600
2014-02-21T00:00:00,173.51,182.1,182.1,8.670013,4.999142968280337,4.999142968280337,7192800
2014-02-24T00:00:00,185.5,191,189.96,7.860001,4.3163102927858885,4.3163102927858885,10609600
2014-02-25T00:00:00,189,189.39,182.83,-7.130005,-3.7534243063428,-3.7534243063428,5382800
2014-02-26T00:00:00,181.8,185,182.4,-0.4300079,-0.23519547197919255,-0.23519547197919255,3342700
2014-02-27T00:00:00,182.7,185.9,184.36,1.960007,1.0745652824668692,1.0745652824668692,2954600
2014-02-28T00:00:00,184.99,190.99,188.75,4.389999,2.381210119433662,2.381210119433662,7886900
2014-03-03T00:00:00,192,192.8,182.51,-6.240005,-3.305962826332111,-3.305962826332111,4824900
2014-03-04T00:00:00,182.51,184.48,182.23,-0.2799988,-0.1534155946748053,-0.1534155946748053,3933100
2014-03-05T00:00:00,184,184.6,183.43,1.199997,0.6585068211846542,0.6585068211846542,3169400
2014-03-06T00:00:00,183.97,187.39,186.13,2.700012,1.471957791329082,1.471957791329082,3613000
2014-03-07T00:00:00,187.7,189.98,186.98,0.8499908,0.456665103952512,0.456665103952512,5200700
2014-03-10T00:00:00,186.7,189.49,187.26,0.2799988,0.1497479934768553,0.1497479934768553,2783200
2014-03-11T00:00:00,187.97,196.62,196.62,9.360001,4.998398510084367,4.998398510084367,9651600
2014-03-12T00:00:00,198.2,200.45,194.63,-1.98999,-1.0120995327077373,-1.0120995327077373,7089000
2014-03-13T00:00:00,195.01,196.15,190.25,-4.380005,-2.2504263923745977,-2.2504263923745977,2542000
2014-03-14T00:00:00,190.5,196.2,194.06,3.809998,2.0026270485926196,2.0026270485926196,3780900
2014-03-17T00:00:00,190.51,190.95,187.27,-1.009995,-0.5364324552908555,-0.5364324552908555,1699400
2014-03-18T00:00:00,187.3,189,187.16,-0.1100006,-0.058739039700734644,-0.058739039700734644,3641700
2014-03-19T00:00:00,187.5,189.7,186.61,-0.5500031,-0.2938678621981707,-0.2938678621981707,2525700
2014-03-20T00:00:00,186.2,187.85,185.98,-0.6300049,-0.3376051034013986,-0.3376051034013986,2790500
2014-03-21T00:00:00,186.99,187.35,184.31,-1.669998,-0.8979449499725234,-0.8979449499725234,2348900
2014-03-24T00:00:00,184.35,187.3,185.25,0.9400024,0.5100116175141223,0.5100116175141223,3817600
2014-03-25T00:00:00,186.63,188.85,187.17,1.919998,1.0364361561518365,1.0364361561518365,4438400
2014-03-26T00:00:00,186,188.5,186.01,-1.160004,-0.6197595636104171,-0.6197595636104171,3355900
2014-03-27T00:00:00,186.82,187.72,186.54,0.5299988,0.28493027072783006,0.28493027072783006,1966800
2014-03-28T00:00:00,187.1,189.15,186.69,0.1500092,0.08041664382884703,0.08041664382884703,4027600
2014-03-31T00:00:00,187.5,187.95,186.47,-0.2200012,-0.11784305457490135,-0.11784305457490135,1288200
2014-04-01T00:00:00,187.5,191,188.37,1.899994,1.0189274086257067,1.0189274086257067,5426600
2014-04-02T00:00:00,189.1,192.8,191.88,3.51001,1.8633594448882222,1.8633594448882222,6580200
2014-04-03T00:00:00,193.25,197,194.45,2.569992,1.3393745532885324,1.3393745532885324,7788700
2014-04-04T00:00:00,194,195.13,192.62,-1.830002,-0.9411169869774545,-0.9411169869774545,2449600
2014-04-07T00:00:00,193.79,194.5,193.95,1.330002,0.6904797081349777,0.6904797081349777,2269100
2014-04-08T00:00:00,195.45,203.64,203.64,9.690002,4.9961341066886735,4.9961341066886735,8570100
2014-04-09T00:00:00,204.99,206.4,204.09,0.4499969,0.22097667115975406,0.22097667115975406,6383100
2014-04-10T00:00:00,205,214.25,211.87,7.779999,3.8120431975498885,3.8120431975498885,8776400
2014-04-11T00:00:00,214,215.99,213.86,1.990005,0.9392575857662148,0.9392575857662148,6672900
2014-04-14T00:00:00,215,217.49,214.02,0.1600037,0.07481703112701307,0.07481703112701307,4639900
2014-04-15T00:00:00,214.8,216.69,212.98,-1.040009,-0.4859400786213405,-0.4859400786213405,4561500
2014-04-16T00:00:00,213.6,214.4,210.38,-2.599991,-1.2207677293027965,-1.2207677293027965,2914400
2014-04-17T00:00:00,210.97,210.97,208.68,-1.700012,-0.8080672606863432,-0.8080672606863432,3653900
2014-04-18T00:00:00,209.8,216.2,213.06,4.380005,2.0989098643595425,2.0989098643595425,7346300
2014-04-21T00:00:00,213.75,213.75,208.98,-4.080002,-1.9149544549426973,-1.9149544549426973,3820500
2014-04-22T00:00:00,210.01,210.85,207.81,-1.169998,-0.5598612360978203,-0.5598612360978203,3003100
2014-04-23T00:00:00,208,209.39,199.75,-8.059998,-3.878541974674385,-3.878541974674385,5307100
2014-04-24T00:00:00,200.5,202.7,200.68,0.9299927,0.46557830588875276,0.46557830588875276,3139400
2014-04-25T00:00:00,201.49,202.09,199.24,-1.439987,-0.7175538635050838,-0.7175538635050838,1843500
2014-04-28T00:00:00,200,200.48,196.34,-2.900009,-1.4555354692841835,-1.4555354692841835,836800
2014-04-29T00:00:00,197.5,197.5,190.04,-6.300003,-3.2087210470298304,-3.2087210470298304,1881000
2014-04-30T00:00:00,191.31,199.54,198.63,8.590012,4.520107631242325,4.520107631242325,3657700
2014-05-02T00:00:00,198.01,206.5,203.16,4.529999,2.2806217475677304,2.2806217475677304,5446300
2014-05-05T00:00:00,203.5,204,201.27,-1.889999,-0.9303007527579285,-0.9303007527579285,2320000
2014-05-06T00:00:00,200.45,201.45,197.06,-4.210007,-2.09172099844961,-2.09172099844961,1714300
2014-05-07T00:00:00,197.07,199,196.58,-0.4799957,-0.24357845857803398,-0.24357845857803398,2976500
2014-05-08T00:00:00,192.05,196.89,195.17,-1.410004,-0.7172672557275969,-0.7172672557275969,2219600
2014-05-09T00:00:00,195.75,196.5,194.05,-1.119995,-0.5738561401305565,-0.5738561401305565,1165000
2014-05-12T00:00:00,194.26,195.82,191.34,-2.710007,-1.3965508385681222,-1.3965508385681222,613200
2014-05-13T00:00:00,190.51,193,191.98,0.6399994,0.33448280442829686,0.33448280442829686,942000
2014-05-14T00:00:00,192.97,196.79,194.14,2.160004,1.1251193067011003,1.1251193067011003,1149300
2014-05-15T00:00:00,194.6,198.9,196.77,2.630005,1.3546951003063537,1.3546951003063537,1428100
2014-05-16T00:00:00,196.85,200.7,197.88,1.110001,0.5641108937546928,0.5641108937546928,2980600
2014-05-19T00:00:00,196.5,198,197.59,-0.2900085,-0.14655775598473353,-0.14655775598473353,1023500
2014-05-20T00:00:00,198.75,201.39,200.09,2.5,1.2652462169138115,1.2652462169138115,2683200
2014-05-21T00:00:00,200.5,202.73,197.79,-2.300003,-1.1494842148610491,-1.1494842148610491,2705200
2014-05-22T00:00:00,197.75,198.4,196.25,-1.539993,-0.7786000578906941,-0.7786000578906941,838600
2014-05-23T00:00:00,196,198,196.64,0.3899994,0.1987258083096281,0.1987258083096281,702500
2014-05-26T00:00:00,197.4,197.99,197.26,0.6199951,0.3152944897022834,0.3152944897022834,709500
2014-05-27T00:00:00,198,201.25,199.6,2.340012,1.1862578030776318,1.1862578030776318,2173900
2014-05-28T00:00:00,199.65,202,199.82,0.2200012,0.1102210427468199,0.1102210427468199,3581100
2014-05-29T00:00:00,200.4,209.81,208.97,9.149994,4.579118068888457,4.579118068888457,6970200
2014-05-30T00:00:00,211.97,218.6,213.86,4.889999,2.340048321098491,2.340048321098491,7201900
2014-06-02T00:00:00,213.1,213.8,204.2,-9.660004,-4.516975507023744,-4.516975507023744,4607400
2014-06-03T00:00:00,203.8,206.84,197.53,-6.669998,-3.266404537379085,-3.266404537379085,5744300
2014-06-04T00:00:00,198,198.6,190.3,-7.229996,-3.660201562500917,-3.660201562500917,10054300
2014-06-05T00:00:00,192.1,193.4,185.64,-4.660004,-2.448767158197222,-2.448767158197222,8501100
2014-06-06T00:00:00,186.89,191.49,188.5,2.860001,1.5406167934745574,1.5406167934745574,3870400
2014-06-09T00:00:00,190.95,195.5,192.65,4.149994,2.201588258835387,2.201588258835387,3617000
2014-06-10T00:00:00,193.49,194.5,193.12,0.4700012,0.2439663653919525,0.2439663653919525,1567000
2014-06-11T00:00:00,194.99,195.99,192.15,-0.9700012,-0.5022789943934611,-0.5022789943934611,4607800
2014-06-12T00:00:00,193,193.3,191.57,-0.5799866,-0.3018405622933309,-0.3018405622933309,1749000
2014-06-13T00:00:00,191.3,192.42,190.75,-0.8200073,-0.42804576329939936,-0.42804576329939936,735000
2014-06-16T00:00:00,191.15,191.8,190.12,-0.6300049,-0.3302777896809375,-0.3302777896809375,1076700
2014-06-17T00:00:00,190.8,192.45,189.06,-1.059998,-0.5575415585687098,-0.5575415585687098,2072200
2014-06-18T00:00:00,191.5,192.98,191.13,2.070007,1.0948942540159725,1.0948942540159725,3390300
2014-06-19T00:00:00,191.98,191.98,186.33,-4.800003,-2.5113812194101204,-2.5113812194101204,2168800
2014-06-20T00:00:00,186,188.24,186,-0.3300018,-0.1771061003660657,-0.1771061003660657,1064500
2014-06-23T00:00:00,186,191.5,190.14,4.139999,2.2258059020117966,2.2258059020117966,2226900
2014-06-24T00:00:00,190.43,192.89,191.52,1.380005,0.7257836521979503,0.7257836521979503,3065800
2014-06-25T00:00:00,191.5,192.25,191.03,-0.4900055,-0.255850817631686,-0.255850817631686,2224000
2014-06-26T00:00:00,191.5,192.75,192.37,1.339996,0.7014583949859521,0.7014583949859521,1240900
2014-06-27T00:00:00,192,192.5,187.06,-5.309998,-2.760304650000568,-2.760304650000568,1957900
2014-06-30T00:00:00,187.01,187.39,178.51,-8.550003,-4.570727500736756,-4.570727500736756,3793100
2014-07-01T00:00:00,174.9,174.9,173.74,-4.769989,-2.6721132115469457,-2.6721132115469457,5601600
2014-07-02T00:00:00,174.5,178.35,177.21,3.470001,1.9972378381330598,1.9972378381330598,2638300
2014-07-03T00:00:00,177.9,178.5,177.26,0.04998779,0.02820821994005775,0.02820821994005775,825700
2014-07-04T00:00:00,177.35,177.8,176.33,-0.9299927,-0.52464895537593,-0.52464895537593,416800
2014-07-07T00:00:00,176.95,179.74,178.92,2.589996,1.4688345382218675,1.4688345382218675,979900
2014-07-08T00:00:00,178.97,180.78,180.33,1.410004,0.7880639568089414,0.7880639568089414,1056000
2014-07-09T00:00:00,180.8,181.7,181.31,0.9799957,0.5434457254099894,0.5434457254099894,568300
2014-07-10T00:00:00,181.49,181.49,180.07,-1.23999,-0.6839060550386661,-0.6839060550386661,627300
2014-07-11T00:00:00,180.2,180.98,180.55,0.4799957,0.2665606089509045,0.2665606089509045,690600
2014-07-14T00:00:00,180.6,186.6,185.31,4.759995,2.636385969637608,2.636385969637608,2294200
2014-07-15T00:00:00,185.85,186,180.43,-4.880005,-2.633427698628576,-2.633427698628576,1520500
2014-07-16T00:00:00,180.33,181.1,180.45,0.02000427,0.011086997990032044,0.011086997990032044,698000
2014-07-17T00:00:00,180.4,184.5,182.23,1.779999,0.9864222721727777,0.9864222721727777,2494100
2014-07-18T00:00:00,182.75,182.75,181,-1.229996,-0.6749690100415741,-0.6749690100415741,505000
2014-07-21T00:00:00,181,186.49,185.7,4.699997,2.5966833823754136,2.5966833823754136,4338200
2014-07-22T00:00:00,187.13,187.49,185.23,-0.4700012,-0.2530970365981882,-0.2530970365981882,1738100
2014-07-23T00:00:00,187,190.24,188.31,3.080002,1.6627987006726634,1.6627987006726634,3915800
2014-07-24T00:00:00,189.39,189.39,184.55,-3.759995,-1.9967049545086546,-1.9967049545086546,2448100
2014-07-28T00:00:00,183.6,185.25,184.84,0.2899933,0.1571353505672888,0.1571353505672888,1094300
2014-08-04T00:00:00,183.8,184.9,181.04,-3.800003,-2.0558336606389256,-2.0558336606389256,1686500
2014-08-05T00:00:00,181,184.88,182.81,1.770004,0.9776867206735907,0.9776867206735907,1959900
2014-08-06T00:00:00,182.4,182.5,181.19,-1.619995,-0.8861632538199019,-0.8861632538199019,1106800
2014-08-07T00:00:00,179.76,182.5,182.2,1.009995,0.557423131590509,0.557423131590509,1088900
2014-08-08T00:00:00,182.01,184,182.19,-0.009994507,-0.005485459550667559,-0.005485459550667559,1671500
2014-08-11T00:00:00,175,175.5,173.09,-9.100006,-4.994788792092141,-4.994788792092141,2003400
2014-08-12T00:00:00,170,176.4,175.61,2.520004,1.4558923440035205,1.4558923440035205,2880300
2014-08-13T00:00:00,174,177.97,173.26,-2.350006,-1.3381959567839206,-1.3381959567839206,2142600
2014-08-15T00:00:00,173,177,176.14,2.880005,1.6622446514557503,1.6622446514557503,1088400
2014-08-18T00:00:00,175,180.2,177.74,1.600006,0.9083717806871278,0.9083717806871278,1387400
2014-08-19T00:00:00,175,176.99,176.06,-1.680008,-0.9452053135948999,-0.9452053135948999,1268100
2014-08-20T00:00:00,176,177.65,172.01,-4.050003,-2.300353817442568,-2.300353817442568,1884900
2014-08-21T00:00:00,174.5,175.9,172.28,0.2700043,0.1569701219404193,0.1569701219404193,902300
2014-08-22T00:00:00,172.9,174,172.86,0.5800018,0.3366622974575814,0.3366622974575814,859000
2014-08-25T00:00:00,173,173.25,171.6,-1.259995,-0.7289107002461732,-0.7289107002461732,746500
2014-08-26T00:00:00,171.1,171.84,169.47,-2.130005,-1.2412616188443586,-1.2412616188443586,831000
2014-08-27T00:00:00,170,170,161.39,-8.080002,-4.76780663518255,-4.76780663518255,2368100
2014-08-28T00:00:00,160.01,161,158.61,-2.779999,-1.7225348641336815,-1.7225348641336815,2672000
2014-08-29T00:00:00,164.4,166.54,164.88,6.270004,3.953095112618249,3.953095112618249,1631400
2014-09-01T00:00:00,160.01,167,163.6,-1.279999,-0.7763215719087917,-0.7763215719087917,1519600
2014-09-02T00:00:00,165,171.78,171.68,8.079987,4.938866966960448,4.938866966960448,2395600
2014-09-03T00:00:00,174,175,174.09,2.410004,1.4037768267422372,1.4037768267422372,1688600
2014-09-04T00:00:00,174.79,179,176.44,2.350006,1.3498799936772932,1.3498799936772932,2480300
2014-09-05T00:00:00,176,177.4,173.37,-3.070007,-1.739972159488749,-1.739972159488749,1398200
2014-09-08T00:00:00,172.5,175.85,174.51,1.139999,0.6575526293040743,0.6575526293040743,737000
2014-09-09T00:00:00,174.5,178.44,175.75,1.240005,0.7105638848938137,0.7105638848938137,1749700
2014-09-10T00:00:00,176.15,176.74,173.57,-2.179993,-1.2403943595036162,-1.2403943595036162,692300
2014-09-11T00:00:00,174,176,175.23,1.659988,0.9563794925588875,0.9563794925588875,836900
2014-09-12T00:00:00,176,176.39,175.59,0.3600006,0.20544461635146247,0.20544461635146247,1586500
2014-09-15T00:00:00,176.15,179.2,177.72,2.130005,1.2130560172292277,1.2130560172292277,3601900
2014-09-16T00:00:00,178.21,178.9,177.5,-0.2200012,-0.12379090620892928,-0.12379090620892928,904000
2014-09-17T00:00:00,179.74,180.78,174.98,-2.520004,-1.4197205313865797,-1.4197205313865797,4566700
2014-09-18T00:00:00,175.5,175.75,175.2,0.2200012,0.12572934135829933,0.12572934135829933,603800
2014-09-19T00:00:00,174.3,176.1,174.16,-1.039993,-0.5936033342193112,-0.5936033342193112,398500
2014-09-22T00:00:00,174.9,174.9,173.87,-0.2900085,-0.1665184232004674,-0.1665184232004674,239900
2014-09-23T00:00:00,173.8,175.9,175.25,1.380005,0.7936993384051112,0.7936993384051112,648900
2014-09-24T00:00:00,175,176.75,175.32,0.07000732,0.03994711721776262,0.03994711721776262,926500
2014-09-25T00:00:00,173.99,173.99,170.75,-2.570007,-1.4828103486056285,-1.4828103486056285,863700
2014-09-26T00:00:00,171.35,171.9,165.69,-5.059998,-2.9633956423238144,-2.9633956423238144,1548400
2014-09-29T00:00:00,165.69,165.99,162.83,-2.860001,-1.726115627218808,-1.726115627218808,964300
2014-09-30T00:00:00,163,165.6,165.14,2.309998,1.4186562498476174,1.4186562498476174,810400
2014-10-01T00:00:00,165.8,167.34,166.3,1.160004,0.7024367373728165,0.7024367373728165,1300400
2014-10-02T00:00:00,167,171.2,170.42,4.119995,2.4774473097580487,2.4774473097580487,1204400
2014-10-03T00:00:00,170.5,171.39,168.59,-1.830002,-1.073818788008229,-1.073818788008229,487900
2014-10-09T00:00:00,167.5,168.4,167.02,-1.569992,-0.9312486354468774,-0.9312486354468774,745400
2014-10-10T00:00:00,166.66,171.6,170,2.979996,1.784215021333612,1.784215021333612,1811200
2014-10-13T00:00:00,170.8,174.84,174.04,4.039993,2.376466372733738,2.376466372733738,2465000
2014-10-14T00:00:00,174.56,175.2,172.47,-1.569992,-0.9020869180458249,-0.9020869180458249,897600
2014-10-15T00:00:00,172.9,173.4,164.11,-8.360001,-4.847220358049397,-4.847220358049397,3136900
2014-10-16T00:00:00,165,165,161.58,-2.529999,-1.5416482940810936,-1.5416482940810936,2151800
2014-10-17T00:00:00,162.49,163.5,160.52,-1.059998,-0.6560205552174841,-0.6560205552174841,1109700
2014-10-20T00:00:00,161,162.25,160.38,-0.1399994,-0.08721617276557253,-0.08721617276557253,829800
2014-10-21T00:00:00,160.9,161.5,160.22,-0.1600037,-0.09976536744524342,-0.09976536744524342,662700
2014-10-22T00:00:00,161.7,165.45,164.57,4.350006,2.7150206983530407,2.7150206983530407,1654400
2014-10-23T00:00:00,165,165.49,163.7,-0.8700104,-0.528656708403538,-0.528656708403538,562100
2014-10-24T00:00:00,164,166.68,165.19,1.490005,0.9102046704399717,0.9102046704399717,1273600
2014-10-27T00:00:00,165.99,166.25,165.13,-0.05999756,-0.03632033469714642,-0.03632033469714642,564200
2014-10-28T00:00:00,165.5,167.2,166.08,0.9499969,0.5753024175895507,0.5753024175895507,915900
2014-10-29T00:00:00,167.48,170.5,163.33,-2.75,-1.6558285163776492,-1.6558285163776492,5938500
2014-10-30T00:00:00,163.75,165.48,165.04,1.709991,1.046954574036667,1.046954574036667,1300500
2014-10-31T00:00:00,164.97,168.5,167.27,2.230011,1.3511943459957452,1.3511943459957452,2294200
2014-11-05T00:00:00,167.57,169.9,168.51,1.23999,0.7413104118305487,0.7413104118305487,1752300
2014-11-06T00:00:00,169.16,174.89,172.04,3.529999,2.0948305614216927,2.0948305614216927,3521900
2014-11-07T00:00:00,172.5,173.5,172.48,0.4400024,0.25575587429559465,0.25575587429559465,1221400
2014-11-10T00:00:00,173.75,175.45,173.14,0.6600037,0.3826552146093709,0.3826552146093709,2689900
2014-11-11T00:00:00,173.75,177.8,176.94,3.800003,2.194757459768236,2.194757459768236,3975800
2014-11-12T00:00:00,177.5,185.3,184.46,7.520004,4.250030614898397,4.250030614898397,8520400
2014-11-13T00:00:00,185.5,189.5,188.25,3.789993,2.0546421208798935,2.0546421208798935,8626900
2014-11-14T00:00:00,189.51,195.5,194.41,6.160004,3.2722465502734983,3.2722465502734983,8743500
2014-11-17T00:00:00,196.5,203,201.93,7.519989,3.8681079031470245,3.8681079031470245,7887900
2014-11-18T00:00:00,203.5,212.02,212.02,10.09001,4.996786262407085,4.996786262407085,9749400
2014-11-19T00:00:00,214.71,216.6,209.55,-2.470001,-1.1649849015895437,-1.1649849015895437,9041200
2014-11-20T00:00:00,209.25,209.99,200,-9.550003,-4.5573862387394,-4.5573862387394,6984400
2014-11-21T00:00:00,202.99,203.72,201.97,1.970001,0.9850005049250025,0.9850005049250025,2722400
2014-11-24T00:00:00,202,203,198.85,-3.119995,-1.544781441421534,-1.544781441421534,2593900
